customer_id,age,gender,salary,inst_count,fraud_count,first_txn_date,last_txn_date
7b5ebd860c3b11f9633155a5073a2688,28,M,19775,1,0,1/2/2019,1/31/2019
7152ec99f9e71ff4e54e1f8895353307,27,M,23464,0,0,1/1/2019,1/30/2019
8bd1bbbdfca85541f055bbd2d448620d,32,M,22030,0,0,1/3/2019,1/27/2019
667061fe6e519937fa892ef0441e811b,29,M,20360,0,0,1/1/2019,1/30/2019
10fc39ee5a93cb8adf1f1aea8cf6b98a,52,F,75391,0,0,1/4/2019,1/30/2019
53be5037beb270a5e1a29e6e3d915272,20,M,17352,0,0,1/1/2019,1/30/2019
2a085a920326bb969396f9975cb8559d,26,M,23523,0,1,1/10/2019,1/30/2019
9566025ac709c75bd0c6cffec9da12fa,27,M,27375,0,0,1/14/2019,1/22/2019
b6c8c98c2585c9e67dd8b3f57e688d29,24,F,16049,0,0,1/13/2019,1/25/2019
3d34afbdc04794cb5c5d6b889be6787a,41,F,28670,0,0,1/3/2019,1/30/2019
78dfcc37c37a7182c0cb086ad1cc6a41,48,M,69309,1,0,1/1/2019,1/31/2019
d49fd7a01a4905b661008147a5e3ce84,36,F,41960,0,0,1/5/2019,1/29/2019
d6f4e43887622e2955730d553ef02612,39,F,24435,0,0,1/3/2019,1/31/2019
c1080323abd122db8e79376998d29915,20,F,16004,0,0,1/1/2019,1/26/2019
eaa1bdc4a5a454b8db91583ba099e317,26,F,25314,0,0,1/5/2019,1/30/2019
2e071a201dce6a754cb82527a367f66f,37,M,50834,0,0,1/1/2019,1/31/2019
4ce8f9c0eeed3f28f2ed2eb0fd2074c0,26,F,21754,0,0,1/8/2019,1/28/2019
db485f43381fbbf46165926f98c9418c,21,F,18031,0,0,1/5/2019,1/21/2019
3535e9914b88f317b5d366d48f5258e3,29,F,17441,0,0,1/6/2019,1/28/2019
0fb6e518098dc72341a4316b853e6800,27,M,17848,0,0,1/7/2019,1/30/2019
5655fdcaf4f4a9fc40ce37eb39c79d48,29,M,20601,0,0,1/3/2019,1/31/2019
c8baf49200bef81d9320aab19912bc0f,43,M,47024,0,0,1/1/2019,1/31/2019
0ae236e0a187e2e59a29c4f09343d1ee,59,M,52336,0,0,1/4/2019,1/29/2019
671a46d479e6c7c3954096cc6953acda,45,M,66330,0,0,1/1/2019,1/31/2019
66689254a81d89591bb110c76b0908a7,38,F,34934,0,0,1/5/2019,1/27/2019
afa5d8d1cff2526e9c9bd71ef3b4c7cc,24,M,19257,0,0,1/1/2019,1/29/2019
c0e35549149faceea658835cea2f64d7,63,F,54888,1,1,1/1/2019,1/31/2019
3a7903fcebdcf15c702766488ede0488,25,M,26076,0,0,1/8/2019,1/28/2019
1c47a6ad1a024cff5899bae35055594a,28,F,22488,0,0,1/3/2019,1/31/2019
453afd8bcd07ab2a4fc5dce510699277,27,M,22466,1,0,1/1/2019,1/31/2019
1506a64347ea76bbae5874807752006c,47,M,65245,0,0,1/1/2019,1/28/2019
fe1788e5a6ce2ff8c81d4be861645aab,24,M,13958,0,0,1/1/2019,1/31/2019
07812344c13543b95ad8f4a2e7c3fabd,32,F,27424,0,0,1/6/2019,1/31/2019
6c6972cba04aaeaa70a493bfb6e9b66d,34,M,35301,0,0,1/4/2019,1/30/2019
c2d651275244b813c19d19c4236a72ec,31,M,24725,0,0,1/12/2019,1/28/2019
6e90b269c3c3e6c335e85045b865f1df,22,M,15690,0,0,1/1/2019,1/30/2019
f0865b1a4fa5d10e77dd3d2004c40fee,51,F,55863,0,0,1/2/2019,1/31/2019
2487f66b520754e2b29f481f19327b9f,36,F,43313,0,0,1/3/2019,1/31/2019
e20e7608efca9be0b9d988b8965a0204,28,F,20387,0,0,1/1/2019,1/31/2019
132b7a88e8c15d25da4fb94f3e5b70b3,39,M,65052,0,0,1/1/2019,1/30/2019
9f5212467085c8360ad46f281f38630a,30,M,26941,0,0,1/6/2019,1/31/2019
82a39bd5c8bf10687c67b8ca738d5a1a,20,M,14243,0,0,1/5/2019,1/31/2019
8e6c627de8eca0a8ce41b9fc2f5e2648,27,F,20803,1,0,1/3/2019,1/28/2019
5385bd4228a99b3647537793bf5f584b,27,F,17635,0,0,1/2/2019,1/30/2019
293d4b3062d071218312a5eb322a3a47,25,M,23822,0,0,1/4/2019,1/31/2019
82bfe49997498bb32f56bc1949a27eb2,35,M,34560,0,0,1/2/2019,1/31/2019
e4e0df505269382c35d8e8b8ad72672a,43,F,51560,0,0,1/3/2019,1/28/2019
229aeb9e2ae66f2fac1149e5240b2fdd,15,F,0,0,0,1/1/2019,1/29/2019
0ab3f1eae9b57f30cc00813bb8725545,36,F,31809,0,0,1/3/2019,1/31/2019
7612a8d248df19e41a8eb07f838841fa,32,F,33850,0,0,1/1/2019,1/31/2019
c094b6b80f58c62f9eb330536271905d,25,M,17870,0,0,1/1/2019,1/30/2019
28e50b8f4185b367f6b31f9b2151d634,42,F,44350,0,0,1/1/2019,1/31/2019
911eead7b5a07dc2e40f71d7b9f230d9,28,M,18476,1,0,1/8/2019,1/28/2019
76da47dcfd1e2a8545fd0f6dabc424b2,42,F,31672,0,0,1/2/2019,1/10/2019
56ac9c76e0abcb1c69c370705e45993f,23,F,15092,0,0,1/1/2019,1/31/2019
f080dc3b7c014b4e0287ad0b3ee608b8,45,F,14213,1,0,1/2/2019,1/21/2019
26dd43dcf27e0d3a8f953bd405903b21,44,F,47712,0,0,1/12/2019,1/31/2019
1a5cb2f8fd671d0b379e344951a66a97,43,M,65987,1,0,1/1/2019,1/30/2019
5d430acb74ac2a69483d1df68b5e6c88,21,F,10366,0,0,1/2/2019,1/29/2019
c43339bc7c8f5c3c3462e85d0af32942,27,F,18400,0,0,1/3/2019,1/17/2019
407e1e059385631b21dfe2aa9a2796bd,35,M,47061,0,0,1/3/2019,1/31/2019
0ec32fb5c52c82ac61e2e5675da3873f,30,F,28127,0,0,1/3/2019,1/31/2019
343da7c5aa43b599be9d2f364853e6d8,38,F,50913,0,0,1/3/2019,1/29/2019
3a8ecce6f7210d24e7b5b20bcdc36bb6,36,M,47614,0,0,1/3/2019,1/31/2019
80cde360f679a9b32f70a35062c902d8,34,M,29043,0,0,1/2/2019,1/30/2019
97c8dd44858d3568fdf9537c4b8743b2,17,M,0,0,0,1/8/2019,1/29/2019
8d1fde50cf2004de5ecd90c6b00959e8,25,M,20039,1,0,1/1/2019,1/30/2019
552f99673b573db6d36b8ab1bea5090c,38,M,48725,0,0,1/3/2019,1/26/2019
e4a2f26bf7de518a6d5a1711df078803,26,M,15346,0,0,1/2/2019,1/28/2019
9b4eba61cd63cb6be2f7783d7a0300eb,41,M,36231,0,0,1/1/2019,1/30/2019
282b71a86a960e117b12b24d88aff20e,23,M,11606,0,0,1/2/2019,1/24/2019
0319409ba370eb75bbd78ad2eeb5fe53,36,F,41114,0,0,1/3/2019,1/31/2019
1b57bd46e29de06cb03ac9b08bbc0c4d,30,F,32221,0,0,1/11/2019,1/30/2019
0cd60e15fb7210843d76e22cf2383000,60,M,57222,0,0,1/9/2019,1/29/2019
a6794d519ee5745d49a8797a94e05499,35,F,36487,0,0,1/6/2019,1/31/2019
44186c84a190590efc6806df93e14a5a,28,M,17091,0,0,1/1/2019,1/23/2019
bc455327d0772719486c1a3ecf2e96d3,25,F,12040,1,0,1/2/2019,1/24/2019
48e52fa3bcb770a613a1606a3d4c990d,20,M,18016,0,0,1/3/2019,1/31/2019
337751565e513506b6400ca2ad6ff5df,24,M,17572,0,0,1/3/2019,1/28/2019
14c7cb5db365cf3a9ac903226cf36d74,26,M,14143,0,0,1/4/2019,1/31/2019
15eec3fffdfac5411f145826719def7e,42,M,44601,0,0,1/1/2019,1/23/2019
f6bca8b1651f77887ad20f6807b8ce84,35,F,40531,0,0,1/8/2019,1/31/2019
3bdf37dacda4e86e264f6a188232b2d6,25,F,21953,0,0,1/1/2019,1/24/2019
e9c301900202f25ae20898730e818991,36,M,37257,0,0,1/3/2019,1/31/2019
8eda503db8f01a5fe0006e1c27655211,24,M,15820,0,0,1/12/2019,1/30/2019
65e26bf73ab66166d848e5cccae9c766,30,M,39822,0,0,1/3/2019,1/31/2019
4eb03dd1fe19a0c7441794a10bf4e2f0,29,M,25915,0,0,1/4/2019,1/31/2019
cbccf404f52466bc599c6fb168c1f9f8,20,F,19316,0,1,1/1/2019,1/30/2019
5689d978ec9e1c5bb7c9403bc782c58f,28,M,20428,0,0,1/1/2019,1/26/2019
cfabd504e05e941fbe29dcb289012999,32,F,30518,0,0,1/11/2019,1/25/2019
969cf3526c691462664a8365f4e5bc33,34,F,22217,0,0,1/11/2019,1/31/2019
a34b901dbadc473287fe5a1d174b6842,28,M,27135,0,0,1/6/2019,1/31/2019
3ac5726def0ee2a798f239a3ff0efe5c,30,M,33735,0,0,1/1/2019,1/31/2019
37bc3d1076fca822d98e539754dae9cd,20,F,16423,0,0,1/1/2019,1/31/2019
17ed7568f5ac8d53329680e5612ecb63,34,F,23509,0,0,1/1/2019,1/30/2019
93a48d54d1f8518e199d496b5fa77ad8,20,F,15021,0,0,1/14/2019,1/28/2019
84adc5c5be445d7eae80dcf4c87a6428,23,F,12978,0,0,1/13/2019,1/13/2019
924ef758edbb48e71800ad5bff6325e9,23,M,13415,0,0,1/11/2019,1/29/2019
351507294c1a2ff0b4baa91d094b7720,43,F,60878,0,0,1/9/2019,1/27/2019
8c97612c3a3f6f599b47dce13298f48a,20,M,17082,0,0,1/3/2019,1/27/2019
087163a825be8f5afac5b76f40addc6c,35,M,36431,0,0,1/3/2019,1/23/2019
c92b32fbc94e2dff3e5516401d9bb463,19,F,0,0,0,1/10/2019,1/10/2019
ac5dd1eff7e0349bfd4b10e182577707,22,F,16666,0,0,1/9/2019,1/31/2019
816416466bcfd4533d2df1c703624a5c,23,M,11208,0,0,1/16/2019,1/29/2019
e3a72c791a69f87b05ea7742e04430ed,17,M,0,0,0,1/10/2019,1/31/2019
4c0bc1b7a1fca17f9e31512b62e8e8ed,44,F,54671,0,0,1/2/2019,1/29/2019
b4f0a6d52ae06a2c84dcff017c1ce26d,37,M,58758,0,0,1/1/2019,1/24/2019
ba825ea8a40c385c33407ebe566fa1bc,19,M,0,0,0,1/1/2019,1/31/2019
e18a3c3d35ce8e3d8f0baab0a59f77c9,28,F,17886,0,0,1/5/2019,1/30/2019
56dadc793feb4911bf3603954f58dab2,26,F,17381,0,0,1/7/2019,1/31/2019
eb3af25a629aaa931fac036a868a8be7,25,M,17627,0,0,1/4/2019,1/24/2019
8acfc9a326f3853c093e4d6e2ce5f6ee,51,M,54732,0,0,1/8/2019,1/28/2019
e496429e7c8f0f141c38f481945103c3,26,F,17853,0,0,1/8/2019,1/26/2019
4734ba6f3de83d861c3176a6273cac6d,16,M,0,0,0,1/15/2019,1/19/2019
d82b77da82ae9e1e1d85304fddf4dc30,38,M,37970,0,0,1/2/2019,1/30/2019
8336419bf14c0d8b02748bb61f3a1dc5,15,M,0,0,0,1/12/2019,1/31/2019
eacbd35b90a2e27771d512608149e3fd,53,F,46456,0,0,1/1/2019,1/31/2019
a7da6ba0505a41b98bd85907244c4c30,19,F,0,0,0,1/29/2019,1/29/2019
1f6eca92c8eef7a29b78e4c826dfad2a,27,M,15051,0,0,1/1/2019,1/22/2019
a5164c1358f523ff413dc2a0203081c9,31,M,32612,1,0,1/2/2019,1/29/2019
125f2e8146025600beeea6fdbf843ed2,64,F,48735,0,0,1/4/2019,1/30/2019
556950cd2810a798637000e9e438aac5,16,F,0,0,0,1/7/2019,1/7/2019
8c92c7cf9f87e15539d9c520855ad069,52,F,41006,0,0,1/2/2019,1/31/2019
7bae3e93d8118c9e173bd5bde6604d5e,51,F,93129,0,0,1/1/2019,1/31/2019
1feace2e8749746b208b24fc3074176c,33,F,31041,0,1,1/3/2019,1/30/2019
ac908b60563599c2ee207244e59c670a,30,F,38173,0,0,1/2/2019,1/31/2019
d456fd223d951cb756e4758581f31e01,20,M,8753,0,0,1/1/2019,1/28/2019
f9eee184b917d4912d22ee17c66ff27d,41,M,64889,0,0,1/7/2019,1/30/2019
587d63d5510ad1efa80549076df07d2a,37,F,40566,0,0,1/1/2019,1/28/2019
9cadffd77e30ae4576bdeb904445458a,19,F,0,0,0,1/9/2019,1/17/2019
45f511345b53c531de944a45f9243f59,46,F,27475,0,1,1/4/2019,1/27/2019
1c6fec9114a96ad301656118b254c77c,45,F,46601,0,0,1/6/2019,1/26/2019
c6627d08892805ce1657cc9d756b5d07,34,M,31608,0,0,1/3/2019,1/29/2019
376557cb7cd4da934b134a58709022a3,23,F,14802,0,0,1/9/2019,1/30/2019
2c26f9a59b0ba61233e6fc0af8e47f14,19,M,0,0,0,1/18/2019,1/30/2019
06e26f0a317c496e61592b13422c24e8,37,F,42747,0,0,1/1/2019,1/31/2019
a433e9ef4ab45e38b9b9d31b170e9550,23,F,17111,0,0,1/1/2019,1/25/2019
ad34bebfbfeef37efa1418ece476ce52,32,M,25462,0,0,1/19/2019,1/25/2019
39b3819a4b1653511ac93ec5379c7892,31,F,31896,0,0,1/4/2019,1/31/2019
bc954d83cf33fd19fe5e486739ed5607,34,M,29089,0,0,1/7/2019,1/20/2019
4196a8c5d093a0230adc37768e2c1023,30,M,26991,0,0,1/3/2019,1/30/2019
27253445de7e4ce1cff3853ee2b357b2,15,F,0,0,0,1/3/2019,1/4/2019
4888241374e8c62ddd9b4c3cfd091f96,15,F,0,0,0,1/1/2019,1/24/2019
d0c39f22a6f7bdd583082848c2aee571,53,M,43483,0,0,1/4/2019,1/31/2019
eff9f6ee829f007223f6c26060fb563b,54,M,37842,0,0,1/6/2019,1/30/2019
4e7a1e666920bf82701ba81d7b7a0331,27,M,19657,0,0,1/3/2019,1/31/2019
23675f6d686327b6c41044f8f5babbdd,37,F,48176,0,0,1/9/2019,1/29/2019
6092e2bd48ef8e34f50287a3376334fe,30,F,28114,0,0,1/1/2019,1/27/2019
1b308c0bf9f1e621437a73c326840a20,16,M,0,0,0,1/1/2019,1/30/2019
586a2257a810403c77c5489a71d9eb30,41,F,49312,0,0,1/2/2019,1/31/2019
1c88233ac30debaa338e6961c8bfaa14,20,F,13988,0,1,1/18/2019,1/22/2019
fa8e5b8f4d285ea5d17f2d5478dcc708,35,F,28803,0,0,1/8/2019,1/28/2019
8f6380b68a859b556ef375a54011fc6b,28,F,18974,0,1,1/3/2019,1/30/2019
57c041069ee8d8cb736076b36de57425,39,M,53468,0,0,1/2/2019,1/31/2019
10286dd93087828f32e00d23978eb538,37,F,64719,0,0,1/1/2019,1/31/2019
1621cd96dbec802c1c742549b8253997,51,F,25554,2,0,1/3/2019,1/29/2019
4dfe8a5520046ae1906ecca3a7a41dc8,25,M,20316,0,0,1/1/2019,1/30/2019
cd9d009b1a6ee8cad69a3a3ebdafc0fb,52,M,63029,1,0,1/1/2019,1/28/2019
624e024acc30963996a9b5e1a477733c,33,M,40742,0,0,1/1/2019,1/29/2019
2b3c1782cc281f25ff93af3720efd7b2,31,F,28650,0,0,1/12/2019,1/18/2019
99cb4bfb2f198050b5a8a952149a5f7e,27,M,22313,0,0,1/3/2019,1/31/2019
4829197f76912d440e1c570d093b5991,45,F,73854,0,0,1/3/2019,1/30/2019
6eb65ac094c52f71c0ba03829fba1fc3,30,F,27361,0,0,1/4/2019,1/26/2019
4e997cbe9d93884f8ce686aa0094bf58,23,F,14415,0,0,1/6/2019,1/22/2019
58366cc25c833fe7ec47bdf70c996182,24,F,20794,0,0,1/1/2019,1/22/2019
014398ed73b02436a274b47eadf7556b,55,F,45352,0,0,1/5/2019,1/30/2019
fa9462ba01ad26f19535be3c4c462a5e,20,M,13969,0,0,1/5/2019,1/23/2019
f5acdbb00522e8a3c91f3451560ffcb8,30,F,26743,0,0,1/5/2019,1/30/2019
27095e13d90c1d9898b9f75329594629,43,M,40861,0,0,1/4/2019,1/24/2019
13327e631c4f5799de8e84d9fe708b7c,23,F,17015,0,0,1/2/2019,1/29/2019
e1dc96da4c290d702c4ed98fedb51273,31,F,30030,0,0,1/7/2019,1/22/2019
e3fbe3f2d8a74e118d1474225f8f5991,38,F,45712,0,0,1/3/2019,1/31/2019
847b226710934da24831bc40292c7523,20,M,14890,0,0,1/10/2019,1/10/2019
1bbd43fb81f55149fe6e5790dfeb197d,39,M,44551,0,0,1/2/2019,1/30/2019
5672910ad5d60e5da9e7803c450e3e30,53,F,63125,0,0,1/3/2019,1/31/2019
2fe608994cf6d007150e64b2f21ff25d,39,M,38991,0,0,1/3/2019,1/30/2019
ada8902ffa14e955917aee5302b75678,39,M,23623,0,0,1/1/2019,1/30/2019
83e4d8dc058251f66df380d8762a65a2,54,F,72611,0,0,1/1/2019,1/31/2019
08944af684214c7d93fc5b620d54fc23,32,M,29855,0,0,1/1/2019,1/31/2019
06fbb876052093194baa0d42155cf267,32,M,31733,0,0,1/1/2019,1/31/2019
98839ab8621ab5d1df4b86de3eaa64cb,27,F,15192,0,0,1/3/2019,1/30/2019
3f5bf8b2c00b90d1ebcdaf4e9439ed7c,25,F,17823,0,0,1/5/2019,1/30/2019
d62a5ab70fe0b7b8eed7ceedcdd8f994,39,M,26367,0,0,1/1/2019,1/29/2019
49dc96bedbcff3ae68a84b582e9804af,31,M,33664,0,0,1/1/2019,1/31/2019
1e2833ca6d2dcd30a0ea0faf486c7c22,28,F,21647,0,0,1/1/2019,1/31/2019
9c296b88393ea74605900647152b24f8,30,F,32088,0,0,1/2/2019,1/30/2019
8f7acfdadf8730d7745b4cad43c94129,36,F,49538,0,0,1/4/2019,1/29/2019
48784ec2e9fba5e378bf90e6ed215502,35,M,49613,0,0,1/1/2019,1/31/2019
b06604b81ee3edc6242031eff58a644f,40,M,52258,1,0,1/2/2019,1/28/2019
494bec76be3e3de8376322e7e974fd46,23,F,9205,0,0,1/1/2019,1/24/2019
ad3e16d8438dd27b291da64353b4bab2,35,M,39116,0,0,1/1/2019,1/29/2019
d38dbd48d274b662075848a4af06bb6f,43,M,40016,1,0,1/3/2019,1/30/2019
7afe305244da2cd6e8bc208cd8a7635d,33,M,42027,0,0,1/1/2019,1/28/2019
484fb4ca57a0807b2046c9d086cec37a,25,F,24879,0,0,1/4/2019,1/31/2019
346363ba3be57a01198505be2391cc8b,27,M,16302,0,0,1/1/2019,1/31/2019
46e824b17c795349c7cf2e2ead0deed2,29,M,18055,0,0,1/7/2019,1/11/2019
521eb79803f9895ff14332c010d518be,24,F,9353,0,0,1/1/2019,1/24/2019
f989bf1800a8afded31e8a969a545f1b,47,M,37468,0,0,1/4/2019,1/21/2019
360a694c045cc8e5c6da12c49326aedf,67,M,50069,0,0,1/2/2019,1/27/2019
ad13b5f64c9635345da3f7d9db046698,33,F,23235,0,0,1/5/2019,1/30/2019
ce11641e056f7b59aef8e9a42eaeb65b,17,M,0,0,0,1/7/2019,1/26/2019
cb66373ee5fba0840755f7b66a90367e,31,F,24020,0,0,1/4/2019,1/28/2019
2009c75586b66605f59c21a33808a35f,27,F,21886,0,0,1/7/2019,1/30/2019
947abf844a209ae8d2af94c0650dae77,31,F,30446,0,0,1/1/2019,1/30/2019
4819c66a4140cc4cc37c08a88ac188f8,29,F,15986,0,0,1/5/2019,1/30/2019
c3e235faf90ba12a5511e10c94f449c0,46,M,46204,0,0,1/2/2019,1/29/2019
03cbe472cc731f7ff270ba845cffae76,46,F,37680,0,0,1/1/2019,1/26/2019
4449cd5782229965134f6e15a82cdcd7,40,F,49030,0,0,1/2/2019,1/31/2019
20e9e57c49d8d010342ff5e2000115ef,32,M,31741,0,0,1/3/2019,1/30/2019
9daf47c868dd9ccccf7bb3a1dc6d2170,40,F,54438,0,0,1/4/2019,1/31/2019
f4a0e4f02d102bd049806f27690048ac,30,M,43070,0,1,1/2/2019,1/31/2019
ffb51c2a27a66718f1ba1515c250c722,24,F,13186,0,0,1/5/2019,1/30/2019
8a0b5cf76fa97deb42f0921550c77b53,56,F,45506,0,0,1/7/2019,1/31/2019
3050ad7a60ef5708dfffb1d66d6676d5,45,M,53629,0,0,1/1/2019,1/31/2019
cb5baa5a1c966f95c78dd39327f7dbd3,21,M,15643,0,0,1/15/2019,1/24/2019
8697e431350a17f3a1ce4ffaae7e3c16,15,M,0,0,0,1/19/2019,1/26/2019
25b6a534a8c88b8e73fe7b865fd36bde,20,M,15679,0,0,1/6/2019,1/16/2019
92630260aa2d8c823d85aa5603de7d2e,39,F,41000,0,0,1/6/2019,1/31/2019
9e70c0ddc72be8aaaf23f23941cb3839,24,M,21126,0,0,1/3/2019,1/31/2019
ca9ceaa5dbfda32f6f075cbd20ea3b6c,25,F,21354,0,1,1/6/2019,1/31/2019
659e879b1334b1dfae26e0c5f3a27976,42,M,58493,0,0,1/1/2019,1/30/2019
9020ccd94532ca5ad4626792e59e52fd,25,M,23542,2,0,1/2/2019,1/27/2019
fdbd41dc41a6b1d8a1c729ec5e4b4148,58,M,70648,0,0,1/5/2019,1/30/2019
2696e7b1bd8ab67eafacf901aa565410,40,M,47330,0,0,1/2/2019,1/30/2019
d1c49264f03ef12ffb90230ee5452cb1,52,F,46075,1,0,1/2/2019,1/27/2019
e6a89a1175857df1293fe2459a61b33c,26,M,16858,0,0,1/7/2019,1/25/2019
0d64f6f4939b49fa933bde92cf83d4ca,36,F,49172,0,0,1/1/2019,1/30/2019
5a87627ce58b6156584c7317e12914e6,15,M,0,0,0,1/21/2019,1/23/2019
04b0cf2cb3d418b23c52de65b4b2a6cf,36,F,39896,0,1,1/2/2019,1/29/2019
9fe352d7912a5310f2510bc441405b94,30,F,25952,0,0,1/1/2019,1/30/2019
1b3792d7a5971736e7dd4932c8c20f74,24,M,18475,0,0,1/3/2019,1/30/2019
c94a9676b3c1132168f8dd27bde656ed,21,M,19799,0,0,1/13/2019,1/30/2019
f687a4f18a6d8e0ade28a558503bd998,17,F,0,0,0,1/20/2019,1/26/2019
b16aa9c72df3548bf7ad4e9465e22c1f,32,M,33545,0,0,1/2/2019,1/28/2019
0a16224c296f72af9037875a027f94a6,22,M,19901,0,0,1/11/2019,1/26/2019
3d738ba741a9cfd5af860d9933673be3,22,F,12527,0,0,1/3/2019,1/31/2019
cebdfaab3b4a968ac7ea3071bc37ee9f,32,F,34806,0,0,1/4/2019,1/31/2019
56584156dc7e8fdc3f17eccea82095fa,23,F,22615,0,0,1/1/2019,1/30/2019
4654bbe0a0074175fd24c997805831cf,22,M,19736,0,0,1/5/2019,1/22/2019
c60cd125b34b6333c8708e6478d1fb8e,26,M,18309,0,0,1/7/2019,1/30/2019
4cce6f13484f80aae763165ac8b7655a,41,F,48197,0,0,1/1/2019,1/28/2019
331715f2fe524ed42a3f58aabf89f08e,15,F,0,0,0,1/16/2019,1/30/2019
c588e1fe64f7de105dcc1d8c6ebb2c09,26,M,16107,0,0,1/2/2019,1/24/2019
d00bd5636ca330fc4ff698e5410a15bf,55,M,54213,0,0,1/6/2019,1/30/2019
d1a824751374f09a1e5422e3f8f42740,32,F,33786,0,0,1/1/2019,1/31/2019
f3abf8f9531d4390e67753fd562c78ed,43,F,39366,0,0,1/1/2019,1/31/2019
4af950cfdf0db3e44bf17f1e71887f4c,25,F,18610,0,1,1/3/2019,1/22/2019
7422b8e201114c74e2c066a6a02803d5,27,M,19855,0,0,1/4/2019,1/26/2019
b87ca6cb958d063b0ee11be2ad134868,46,F,77310,0,0,1/1/2019,1/30/2019
6172909bf6c18e4379fe5eda2b6149c6,37,M,48219,2,0,1/2/2019,1/30/2019
073f575205924e5623d669c062963abe,27,F,19391,0,0,1/6/2019,1/25/2019
6934834c815896535d82b2c397dcc108,36,M,46362,0,0,1/1/2019,1/29/2019
b496dd03413b9ca410a34d5a25f2ef62,24,M,12318,0,0,1/27/2019,1/27/2019
e99f40a98522945d3dbfe2c002f0b53b,36,F,37212,0,0,1/1/2019,1/31/2019
ce8474364c50434a4840130401f45d73,44,F,60129,0,0,1/3/2019,1/26/2019
a09ac33226952872bd6bebc463424e46,36,F,38267,0,0,1/1/2019,1/25/2019
9922f6fa4662475d0f3a685bcd9b5772,33,M,30995,0,0,1/3/2019,1/26/2019
c05ef972a2bd500bc65077622516f041,35,F,39794,0,0,1/2/2019,1/31/2019
fd21ade9ddda84611ed9763b4e48e3ee,37,M,50299,0,0,1/1/2019,1/31/2019
9cefd28595d153dd7398bcd89d7eafc7,27,M,20868,0,0,1/6/2019,1/25/2019
f2d12ba1c65146a7035fcfd82f10377a,23,F,11601,0,0,1/2/2019,1/24/2019
da4877239fb3258a29b39498ea928ba2,36,F,49347,0,0,1/3/2019,1/30/2019
f41ce28b7e64935c108bb80cccfc2efe,32,F,29915,0,0,1/3/2019,1/30/2019
9f44fdee15143bbb809e516cecc658e9,17,F,0,0,0,1/9/2019,1/9/2019
5e5d4f537b45ec3adac5ec39bee8cb99,40,M,32940,0,0,1/1/2019,1/31/2019
1c3e8f8df447a8a108ce92b518d722f1,36,F,53978,0,0,1/1/2019,1/31/2019
4d08827caf8acfb9c7f3bdc7339d4790,46,M,36901,0,0,1/1/2019,1/25/2019
99cf80768d7e0818a3b5ea63e758dd63,27,F,18152,0,0,1/1/2019,1/27/2019
e66cb278ca6b8d754f48a4796092646f,29,M,19433,0,0,1/8/2019,1/25/2019
6a7f689aac953c4d1fe6d76ed1e3c018,27,M,17831,0,0,1/7/2019,1/24/2019
40efe82a9a57f83a1183934164bb24ec,39,F,41519,1,0,1/1/2019,1/31/2019
29572f3990c8278f3d2138da53885bc6,26,F,23320,1,0,1/7/2019,1/30/2019
13143b576a38abb0be5b0a3bcac83321,47,M,52306,0,0,1/6/2019,1/24/2019
033cc385728c51d97360020ed57776f0,18,F,0,0,0,1/10/2019,1/28/2019
a833745cd3fec33ab9cf5735c8b9ae36,27,F,13804,0,0,1/3/2019,1/20/2019
5c48ff18e0a47baaf81d8b8ea51eec92,17,F,0,0,0,1/15/2019,1/31/2019
1ff43b60a0fb24f504a275b76c961099,37,F,56875,0,0,1/4/2019,1/26/2019
bfaa2ace1082af90074d02006690ddb2,18,F,0,0,0,1/5/2019,1/27/2019
7b10bef925e220680ed1fb052e801b59,39,F,48316,0,0,1/3/2019,1/30/2019
4e42b104458bee01d9f8519cb64bb0a6,26,M,21641,0,0,1/1/2019,1/31/2019
0e95d654d6ea5df8dae585f084c7254f,45,F,44553,0,0,1/1/2019,1/30/2019
fad88d5b22c70212e387d8f6260987a2,25,M,16749,0,0,1/6/2019,1/23/2019
0ae9e6ebb3f4246d8a09479d00ba2731,22,M,16572,0,0,1/2/2019,1/31/2019
36804f417a5c2de457efc4e93af0e6f3,26,M,17101,0,1,1/2/2019,1/31/2019
bab36342207eb7222285d7718bee425b,38,M,33446,1,0,1/1/2019,1/30/2019
72654239f64e23b7e292b2ff8bdfd099,39,M,45509,0,2,1/1/2019,1/28/2019
cf480b92152b599bc2bb4e9be74e2764,59,F,58692,0,0,1/5/2019,1/31/2019
b329e29e2bc078e41e8da60a11ba39f4,44,F,46735,0,0,1/4/2019,1/29/2019
f499d34bd87b42948b3960b8f6b82e74,17,M,0,0,0,1/12/2019,1/12/2019
c50d16b0c98762e996a7143fa8b11443,30,M,32779,0,0,1/15/2019,1/31/2019
c25c96a055e96aa27bb17e1e5de6e0c5,34,M,27210,0,1,1/2/2019,1/31/2019
64205a8abbb7fc532e8e8ff0b9f9e33b,44,M,40375,0,0,1/1/2019,1/28/2019
485c911abd9bffa0150f32b467dc7eca,38,M,36534,0,0,1/11/2019,1/27/2019
2803fd4994776b84ba612fca0b2c3763,36,F,50081,1,0,1/1/2019,1/30/2019
7a2f14e7abc747cf12a628c18a1a01a5,28,F,23804,0,0,1/3/2019,1/30/2019
2d1b2a5ff364606ff041650887723470,16,F,0,0,0,1/7/2019,1/31/2019
3bad48cdf807c5c610b810ce96de4f48,27,F,17006,0,0,1/1/2019,1/31/2019
